A2M,	The a2 Milk Company Ltd
AFI,	Australian Foundation Investment Company Ltd
AGL,	AGL Energy Ltd
AIA,	Auckland International Airport Ltd
ALD,	Ampol Ltd
ALL,	Aristocrat Leisure Ltd
ALQ,	Als Ltd
ALX,	Atlas Arteria
AMC,	Amcor Plc
ANN,	Ansell Ltd  
ANZ,	Australia and New Zealand Banking Group Ltd, ANZ
APA,	APA Group
APT,	Afterpay Ltd
ARG,	Argo Investments Ltd
AST,	Ausnet Services Ltd
ASX,	ASX Ltd
AWC,	Alumina Ltd
AZJ,	Aurizon Holdings Ltd
BEN,	Bendigo and Adelaide Bank Ltd
BHP,	BHP Group Ltd
BLD,	Boral Ltd
BOQ,	Bank of Queensland Ltd
BSL,	Bluescope Steel Ltd
BXB,	Brambles Ltd
CBA,	Commonwealth Bank of Australia
CCL,	Coca-Cola Amatil Ltd
CHC,	Charter Hall Group
CIM,	Cimic Group Ltd
COH,	Cochlear Ltd
COL,	Coles Group Ltd  
CPU,	Computershare Ltd
CSL,	CSL Ltd
CWN,	Crown Resorts Ltd
CWY,	Cleanaway Waste Management Ltd
DMP,	Domino's PIZZA Enterprises Ltd
DXS,	Dexus
EVN,	Evolution Mining Ltd
FBU,	Fletcher Building Ltd
FMG,	Fortescue Metals Group Ltd
FPH,	Fisher & Paykel Healthcare Corporation Ltd
GMG,	Goodman Group
GPT,	GPT Group
HVN,	Harvey Norman Holdings Ltd
IAG,	Insurance Australia Group Ltd
IEL,	Idp Education Ltd
IGO,	IGO Ltd  
IPL,	Incitec Pivot Ltd
JBH,	JB Hi-Fi Ltd  
JHX,	James Hardie Industries Plc
LLC,	Lendlease Group
MCY,	Mercury NZ Ltd
MEZ,	Meridian Energy Ltd
MFG,	Magellan Financial Group Ltd
MGOC,	Magellan Global Fund (Open Class) (Managed Fund)
MGR,	Mirvac Group  
MIN,	Mineral Resources Ltd
MPL,	Medibank Private Ltd
MQG,	Macquarie Group Ltd
NAB,	National Australia Bank Ltd
NCM,	Newcrest Mining Ltd
NST,	Northern Star Resources Ltd
NXT,	NEXTDC Ltd
ORG,	Origin Energy Ltd
ORI,	Orica Ltd
OSH,	Oil Search Ltd
OZL,	OZ Minerals Ltd
PMGOLD,	Gold, Perth Mint
QAN,	Qantas Airways Ltd
QBE,	QBE Insurance Group Ltd
QUB,	QUBE Holdings Ltd
REA,	REA Group Ltd
REH,	Reece Ltd
RHC,	Ramsay Health Care Ltd
RIO,	RIO Tinto Ltd
RMD,	Resmed Inc
S32,	SOUTH32 Ltd
SCG,	Scentre Group
SEK,	Seek Ltd
SGP,	Stockland
SHL,	Sonic Healthcare Ltd
SOL,	Washington H Soul Pattinson & Company Ltd
SPK,	Spark New Zealand Ltd
STO,	Santos Ltd
SUN,	Suncorp Group Ltd  
SVW,	Seven Group Holdings Ltd
SYD,	Sydney Airport
TAH,	Tabcorp Holdings Ltd
TCL,	Transurban Group
TLS,	Telstra Corporation Ltd
TPG,	TPG Telecom Ltd
TWE,	Treasury Wine Estates Ltd
VAS,	Vanguard Australian Shares INDEX ETF
VCX,	Vicinity Centres
WBC,	Westpac Banking Corporation
WES,	Wesfarmers Ltd
WOR,	Worley Ltd
WOW,	Woolworths Group Ltd, Woolies
WPL,	Woodside Petroleum Ltd
WTC,	Wisetech Global Ltd
XRO,	Xero Ltd